,createdAt,entity,entityType,label,chain_id,confidence,remove,alert_id
0,2023-03-22 06:08:25.608683371+00:00,0x362ddd14f69924ebbf9066ddd2ae7c171cf6d098,ADDRESS,name|wise: deployer,,1,False,label-sync
0,2023-03-22 06:08:32.985251700+00:00,0x0100546f2cd4c9d97f798ffc9755e47865ff7ee6,ADDRESS,alchemix finance,,1,False,label-sync
0,2023-03-22 06:08:47.036653084+00:00,0x40c57923924b5c5c5455c48d93317139addac8fb,ADDRESS,name|chainalysis: sanctions oracle,,1,False,label-sync
0,2023-03-22 06:09:03.436773503+00:00,0x48fb253446873234f2febbf9bdeaa72d9d387f94,ADDRESS,bancor,,1,False,label-sync
0,2023-03-22 06:09:03.436773503+00:00,0x8d06afd8e322d39ebaba6dd98f17a0ae81c875b8,ADDRESS,bancor,,1,False,label-sync
0,2023-03-22 06:09:22.328263668+00:00,0xf54025af2dc86809be1153c1f20d77adb7e8ecf4,ADDRESS,name|balancer: perp/usdc 80/20,,1,False,label-sync
0,2023-03-22 06:10:25.063997202+00:00,0x971add32ea87f10bd192671630be3be8a11b8623,ADDRESS,name|convex finance: deployer,,1,False,label-sync
0,2023-03-22 06:10:25.063997202+00:00,0xfb18127c1471131468a1aad4785c19678e521d86,ADDRESS,name|convex finance: deployer,,1,False,label-sync
0,2023-03-22 06:11:12.049988135+00:00,0x1bc5d5ce644ba9be1af92be47d2132b7aca66ab1,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:11:52.689995431+00:00,0xad260212fe1264f42e478981d937e5c1be9c1c74,ADDRESS,name|uniswap v3: xi 3,,1,False,label-sync
0,2023-03-22 06:11:58.415327946+00:00,0x7a99822968410431edd1ee75dab78866e31caf39,ADDRESS,name|uniswap v2: xi 3,,1,False,label-sync
0,2023-03-22 06:12:37.982966570+00:00,0x850aab69f0e0171a9a49db8be3e71351c8247df4,ADDRESS,name|konomi: kono token,,1,False,label-sync
0,2023-03-22 06:15:27.092750331+00:00,0x974bfcc7b25f979950b58ce0cf8d9c621a9c771e,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:15:36.375161197+00:00,0x495864cad6cf60e97efcd3f14ff8b1f167956ba2,ADDRESS,name|uniswap v3: api3,,1,False,label-sync
0,2023-03-22 06:15:47.111087431+00:00,0x6059ed08e17a66d6e53c64a4e60cde06c4fe9c2b,ADDRESS,name|uniswap v2: api3-sotu,,1,False,label-sync
0,2023-03-22 06:15:50.693345406+00:00,0x6879bbfcff0e54e62b899681ea52e74bd9b29fe4,ADDRESS,name|the graph: deployer,,1,False,label-sync
0,2023-03-22 06:17:45.582603330+00:00,0x2863916c6ebdbbf0c6f02f87b7eb478509299868,ADDRESS,name|simba: sst token,,1,False,label-sync
0,2023-03-22 06:17:57.287905961+00:00,0x7fd1de95fc975fbbd8be260525758549ec477960,ADDRESS,name|uniswap v2: hoge,,1,False,label-sync
0,2023-03-22 06:20:46.805006683+00:00,0x04556d845f12ff7d8ff04a37f40387dd1b454c4b,ADDRESS,name|defi franc: wbtc stability pool,,1,False,label-sync
0,2023-03-22 06:21:12.526587061+00:00,0x09cabec1ead1c0ba254b09efb3ee13841712be14,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:21:45.330230571+00:00,0x769272677fab02575e84945f03eca517acc544cc,ADDRESS,name|the captainz: captainz token,,1,False,label-sync
0,2023-03-22 06:21:45.330230571+00:00,0x67378740e9870d0b22d32ce8057512a651ae3d86,ADDRESS,name|the potatoz: deployer,,1,False,label-sync
0,2023-03-22 06:21:49.097594345+00:00,0x408329a24c6a3ae7dbab6e12237e921b1cb9450f,ADDRESS,take action,,1,False,label-sync
0,2023-03-22 06:22:49.274107168+00:00,0x44dd83e0598e7a3709cf0b2e59d3319418068a65,ADDRESS,name|new order: venwo token,,1,False,label-sync
0,2023-03-22 06:23:18.171454876+00:00,0x3b87c6288ce495086567081557f07ee8a5adf28d,ADDRESS,name|gemini,,1,False,label-sync
0,2023-03-22 06:23:31.798509579+00:00,0x214444fb7b680c2388a52df032a3ad1a7fd64390,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-22 06:23:50.231638536+00:00,0x44846f2836e18fe8ecc184e658343cdbb0dc60d6,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:23:57.463228591+00:00,0x5079fc4e96338be1b5aff236ff4b00ec4452b2d3,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 06:24:49.294878521+00:00,0x529673b193ee4188678e549b0338ff1847076981,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:25:56.419129747+00:00,0xa2c14852974afe7755ea824260ca5df03b816458,ADDRESS,name|shiba inu: deployer 2,,1,False,label-sync
0,2023-03-22 06:26:38.264810484+00:00,0x41e39c27e5a5406b2d0b5cc2097f43a120e5ccf3,ADDRESS,name|nifty gateway: deployer,,1,False,label-sync
0,2023-03-22 06:27:26.918967932+00:00,0x09011057c4886012725337d65acd7ebf57fd018f,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 06:28:31.449008236+00:00,0xa2d4535b7e453573428943adb160bd69285ad681,ADDRESS,proposer fee recipient,,1,False,label-sync
0,2023-03-22 06:30:46.237849419+00:00,0x00ddd6cc357f1f638790d827b32bc05b4cac042f,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 06:32:12.339647381+00:00,0xf62f906241679dadd46012b3248108543ac43060,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 06:32:29.998302583+00:00,0x2a9377956ba56375957680c2b67c068b1431a757,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:33:26.321536386+00:00,0xe30f3f5aca31c6ae48c993065f51375dc2416ffd,ADDRESS,name|uniswap v2: usdc-drak,,1,False,label-sync
0,2023-03-22 06:33:40.056411272+00:00,0x49eb1545e5e04a5d1591cf08068d306ad01bc524,ADDRESS,name|uniswap v3: usdc-wait,,1,False,label-sync
0,2023-03-22 06:33:48.794055062+00:00,0x329239599afb305da0a2ec69c58f8a6697f9f88d,ADDRESS,name|swerve.fi: deployer,,1,False,label-sync
0,2023-03-22 06:34:00.152075619+00:00,0x15d39b414e551c6bb9a28df17ad72beb83ddfcac,ADDRESS,name|uniswap v3: ydf-usdt,,1,False,label-sync
0,2023-03-22 06:34:14.706150456+00:00,0x81a10a45143d7a6b7e1a0e63761b4fba311bb661,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:34:14.706150456+00:00,0xfecc3b6fab9e07e1f2e6c712d17f86ff2b5ee5ac,ADDRESS,name|uniswap v2: ibg 2,,1,False,label-sync
0,2023-03-22 06:34:19.702103239+00:00,0x5f4829b14a27e73dcbd1c9238d8c4fc9a594c1d2,ADDRESS,name|ipor protocol: deployer,,1,False,label-sync
0,2023-03-22 06:34:19.702103239+00:00,0x137000352b4ed784e8fa8815d225c713ab2e7dc9,ADDRESS,name|ipor protocol: interest rate swaps amm usdc,,1,False,label-sync
0,2023-03-22 06:34:19.702103239+00:00,0xb3d1c1ab4d30800162da40eb18b3024154924ba5,ADDRESS,name|ipor protocol: deployer,,1,False,label-sync
0,2023-03-22 06:34:19.702103239+00:00,0x371f6eb514eb8de60f29e4c246bfba1108159d29,ADDRESS,name|ipor protocol: deployer,,1,False,label-sync
0,2023-03-22 06:34:23.805881423+00:00,0x968cbf3115a987ea40be6fa1105bd6c6298f5a6b,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 06:35:06.141656702+00:00,0xdf7b6e1ad3cbc7c006c4d4072b3fa978b1347165,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 06:35:35.596809888+00:00,0x0b1ed1d00197ce84f0c86003ec4c7f2f06538abc,ADDRESS,sushiswap,,1,False,label-sync
0,2023-03-22 06:35:57.191339756+00:00,0x302aaea161d4f8b0111efe23a5ac9d666c160809,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:35:59.602028177+00:00,0x974a311a56a3f62709738437cb864ab2c11bbb30,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:37:07.888135021+00:00,0xd1b20f2a76015f702a544a7c13b5ca2ac12c7bff,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 06:37:25.204114815+00:00,0xcb8fb2438a805664cd8c3e640b85ac473da5be87,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 06:37:51.445207448+00:00,0x09a39d3a83e18ba24f76b3e75302fbccefc9e69b,ADDRESS,name|uniswap v3: usdc-foa,,1,False,label-sync
0,2023-03-22 06:37:51.445207448+00:00,0x85c83fa4661e266caca3554f8593dc72059dfb3d,ADDRESS,name|uniswap v3: foa,,1,False,label-sync
0,2023-03-22 06:39:46.501713222+00:00,0xce9ca012fa55a8b1e540df35f6c77203812df523,ADDRESS,nft,,1,False,label-sync
0,2023-03-22 06:39:51.195562695+00:00,0x82e0b8cdd80af5930c4452c684e71c861148ec8a,ADDRESS,name|metamask: bridge router,,1,False,label-sync
0,2023-03-22 06:39:51.195562695+00:00,0xe6b738da243e8fa2a0ed5915645789add5de5152,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 06:40:48.629945669+00:00,0x33f8cabfaca8f0a33f6abc5567f8ef05457687e5,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 06:41:53.257995633+00:00,0xdf1ff442d8af854e276ed8dfcdc28fabeb4422ae,ADDRESS,name|safe: deployer,,1,False,label-sync
0,2023-03-22 06:41:53.257995633+00:00,0xee9c1ea4dcf0aaf4ff2d78b6ff83aa69797b65eb,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 07:15:06.281487559+00:00,0x8dd34eea39d0d90edfe5f8cc8005c99b905df139,ADDRESS,name|uniswap v3: gal 2,,1,False,label-sync
0,2023-03-22 07:17:37.561778874+00:00,0x88977729330e55aa7111fec4967d8a561ac7c741,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 07:18:12.130192783+00:00,0x3573f876b79eed165ddefd823093131ea930f1b1,ADDRESS,sushiswap,,1,False,label-sync
0,2023-03-22 07:19:02.783549304+00:00,0x23daff61960d3aac63545fa78a7411ad7124fcf3,ADDRESS,name|wolf.bet,,1,False,label-sync
0,2023-03-22 07:19:38.448271199+00:00,0xadfdce9898ce8ffeafef4620b7ecbcc436e13e4a,ADDRESS,name|uniswap v2: tkp-pp,,1,False,label-sync
0,2023-03-22 07:20:33.183022055+00:00,0xe7163cbb4eff60106a08149052b8edf83c6b1b92,ADDRESS,name|perseverance: psvc token,,1,False,label-sync
0,2023-03-22 07:20:43.286392897+00:00,0x8ee37e70c52b66385085fcc6cdb265d33ea56480,ADDRESS,name|uniswap v2: wombat-tkp,,1,False,label-sync
0,2023-03-22 07:20:43.286392897+00:00,0x5233c9541b40e5d2c9ee45fc40e351bf8311435e,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 07:21:02.177304637+00:00,0xe50cc3b3757e4e503082af4bf5d3fb016d99d01b,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 07:21:56.514287493+00:00,0x21c5918ccb42d20a2368bdca8feda0399ebfd2f6,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 07:22:21.571860232+00:00,0x999321ecb9c9a95f21aa47ae3139c7c40ace3be9,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 07:22:59.710645878+00:00,0xce540c9cab93b6d0f6c1c90bdf797c4eab9483cd,ADDRESS,name|uniswap v2: tkp-hbot,,1,False,label-sync
0,2023-03-22 07:24:15.520804798+00:00,0x0b2a03af7a6ee5ecd0e5a4aad10fd88d25df65ee,ADDRESS,name|bitstamp 1,,1,False,label-sync
0,2023-03-22 07:26:29.721909266+00:00,0x2a2cbcf59b3706a6d65a25d744f036250d964585,ADDRESS,name|uniswap v2: kakuan 3,,1,False,label-sync
0,2023-03-22 07:28:05.165438186+00:00,0x5ca266d4c7979869d2bfb0aeb8624053d0703957,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 08:14:33.750960970+00:00,0xd82fdbf785215b07221754d6c775eea3d61c912e,ADDRESS,contract deployer,,1,False,label-sync
0,2023-03-22 08:14:33.750960970+00:00,0xa4057dada9217a8e64ee7d469a5a7e7c40b7380f,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 08:14:33.750960970+00:00,0xb1343e57f1fef97f25d9934257deda9af9858162,ADDRESS,name|hashlink: deployer,,1,False,label-sync
0,2023-03-22 08:15:12.273042541+00:00,0xcd9dab5e666de980cecdc180cb31f296733e2587,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 08:17:12.115440583+00:00,0x9babae31c30b286061445b82b3b333c3c4120e4a,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 08:17:16.977846462+00:00,0xb6fb3062405985f700fa23758a3053162ddbefb9,ADDRESS,name|socket: celer l1 implementation,,1,False,label-sync
0,2023-03-22 08:19:37.902703227+00:00,0xd9f092bdf2b6eaf303fc09cc952e94253ae32fae,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 08:20:00.040221375+00:00,0x8861cff2366c1128fd699b68304ad99a0764ef9a,ADDRESS,protocol,,1,False,label-sync
0,2023-03-22 08:20:09.678784294+00:00,0x70747df6ac244979a2ae9ca1e1a82899d02bbea4,ADDRESS,exploit,,1,False,label-sync
0,2023-03-22 08:21:10.571944195+00:00,0xe7be149fb160ba37d96f051cafd2dc22fa9707ef,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 08:21:20.236514267+00:00,0xed008e3455d7382357e0e8258368dc7c8a235a6d,ADDRESS,sushiswap,,1,False,label-sync
0,2023-03-22 08:22:56.324727692+00:00,0x846473094a7e41981a64daad5de9c31c2b1ab37f,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 08:22:56.324727692+00:00,0xdc83b9ea068884cee5f2f5f8b28a223fc7738710,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 08:23:11.624148542+00:00,0x8d04a8c79ceb0889bdd12acdf3fa9d207ed3ff63,ADDRESS,name|blitmap: blit token,,1,False,label-sync
0,2023-03-22 09:15:29.119769771+00:00,0x64224bae177660cc54d0afc2e04a8b24131ea767,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 09:16:14.697492092+00:00,0x4d985af955d854630a8f4dc0e0bbb1ebc63ca78a,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 09:19:36.558914830+00:00,0x5cbf8c43b11a3b120d2cc2955f9b638303e0d22f,ADDRESS,dao voter,,1,False,label-sync
0,2023-03-22 09:20:17.238141924+00:00,0xc5922505c27ab3704a5f954ef297a88e9cf35352,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 09:20:38.029268094+00:00,0x470ebf5f030ed85fc1ed4c2d36b9dd02e77cf1b7,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 09:20:55.543826366+00:00,0xfaab7c1136b699be6adc23fe4eab9ae2d4249395,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 09:25:16.743001834+00:00,0xada31f59e70ad18665380f21ce49d4c43f9865c2,ADDRESS,name|sudoswap: deployer,,1,False,label-sync
0,2023-03-22 09:26:37.681851736+00:00,0xd9159376499936868a5b061a4633481131e70732,ADDRESS,name|uniswap v2: value,,1,False,label-sync
0,2023-03-22 09:26:37.681851736+00:00,0xb8098e1cb8645da67238e340558ec1c8625b10db,ADDRESS,name|value defi protocol: deployer,,1,False,label-sync
0,2023-03-22 09:26:37.681851736+00:00,0xebc44681c125d63210a33d30c55fd3d37762675b,ADDRESS,name|value defi protocol: deployer,,1,False,label-sync
0,2023-03-22 11:14:50.940834784+00:00,0xaad35c2dadbe77f97301617d82e661776c891fa9,ADDRESS,nft,,1,False,label-sync
0,2023-03-22 11:14:50.940834784+00:00,0xcc0ecd808ce4fed81f0552b3889656b28aa2bae9,ADDRESS,contract deployer,,1,False,label-sync
0,2023-03-22 11:15:06.499750212+00:00,0xad442c028315853de9470feb0935d2a04335f7de,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-22 11:16:02.296281153+00:00,0x9e18d5bab2fa94a6a95f509ecb38f8f68322abd3,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 11:16:02.296281153+00:00,0x06cd6245156c3608ae67d690c125e86a8bc6a88c,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 11:16:16.796224406+00:00,0x0d6cd8a640ffb440218a9e444f5527c69fa834ef,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 11:18:03.077810397+00:00,0x1ad8fbb69edf3183ff055acf4ffcfe25560fe323,ADDRESS,governance,,1,False,label-sync
0,2023-03-22 11:18:58.796778415+00:00,0xd7f94c53691afb5a616c6af96e7075c1ffa1d8ee,ADDRESS,name|beaconcha.in: oracle dao node,,1,False,label-sync
0,2023-03-22 11:19:39.428908298+00:00,0x952bf48a7b68e027a64bf9230f303cc63bc166e4,ADDRESS,name|uniswap v2: onepiece,,1,False,label-sync
0,2023-03-22 12:03:36.016754510+00:00,0xc536ab2ba49c5b349098196f1b49bb7a5a808c45,ADDRESS,name|uniswap v2: shelter 3,,1,False,label-sync
0,2023-03-22 12:04:37.747549671+00:00,0x28f2d3805652fb5d359486dffb7d08320d403240,ADDRESS,nft,,1,False,label-sync
0,2023-03-22 12:05:29.800579386+00:00,0x34dcca6346a43446a2ff8044693e9c7f1f82004b,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 12:36:19.174368202+00:00,0xe90dd80112b5859032ffc9b4a4891aea60a35fba,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-22 12:36:48.698876328+00:00,0x63f88a2298a5c4aee3c216aa6d926b184a4b2437,ADDRESS,gaming,,1,False,label-sync
0,2023-03-22 12:37:07.025546126+00:00,0xf482fce04ef6f29ad56e46fef2de038c42126e2e,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 12:40:25.561616920+00:00,0xa6e2e910515e6cf485462eeb6e454df33c60cb0e,ADDRESS,maker vault owner,,1,False,label-sync
0,2023-03-22 12:40:25.561616920+00:00,0x4bbc507ca4417625e20199644523f4d92df927b1,ADDRESS,user proxy contracts,,1,False,label-sync
0,2023-03-22 12:43:00.266893216+00:00,0xf151980e7a781481709e8195744bf2399fb3cba4,ADDRESS,name|aubit: old fwt token,,1,False,label-sync
0,2023-03-22 12:43:00.266893216+00:00,0xe0deb97487bddf4c28ab1aa169179db0da625b29,ADDRESS,name|uniswap v2: fwt,,1,False,label-sync
0,2023-03-22 12:43:26.145034404+00:00,0x103a061a439cc7fe943e705b54aa25004feae741,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 12:46:23.898718026+00:00,0x265c6bf7464d13388ee6787bd0ee5634cfb631ad,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 12:47:16.746651584+00:00,0x2688597aecab9bb4a1366056b1421c29065ef2cc,ADDRESS,name|ambisafe operations,,1,False,label-sync
0,2023-03-22 12:47:16.746651584+00:00,0x24b36af1007adc5f4b99bb665d016487bbe5f874,ADDRESS,name|ambisafe operations,,1,False,label-sync
0,2023-03-22 12:47:16.746651584+00:00,0x6b4eba8c4735b42d36f7de9d4576236f596e9a25,ADDRESS,name|ambisafe operations,,1,False,label-sync
0,2023-03-22 13:14:57.081221299+00:00,0xb41380174d0b06181513a5677b60200b93b5efb4,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 13:15:33.103366221+00:00,0x2370f9d504c7a6e775bf6e14b3f12846b594cd53,ADDRESS,old contract,,1,False,label-sync
0,2023-03-22 13:15:33.103366221+00:00,0x608dadd4b1673a651a4cd35729fc657e76a1f9e6,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 13:17:05.969840143+00:00,0x1f6764088dcc7cc8a33fe44037ba1d8565c3632a,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 13:19:02.940753295+00:00,0x2085345dae7eb7acc4d5241de67271ff746956e8,ADDRESS,name|uniswap v2: tin 2,,1,False,label-sync
0,2023-03-22 13:20:03.689550887+00:00,0xef4c0a4ce30ce03aaa9c68d06998627e8356092b,ADDRESS,name|uniswap v2: sgm,,1,False,label-sync
0,2023-03-22 13:20:22.759200913+00:00,0x7fa2ebc32fa8569b54d4bc98d3c066038ca29157,ADDRESS,name|uniswap v2: amaru,,1,False,label-sync
0,2023-03-22 13:21:56.536322039+00:00,0x0f17d3f6d2e81c69a1ba95a1f24a09bad5e59870,ADDRESS,name|uniswap v2: shtrx,,1,False,label-sync
0,2023-03-22 13:22:11.106393791+00:00,0x03f7724180aa6b939894b5ca4314783b0b36b329,ADDRESS,shiba inu,,1,False,label-sync
0,2023-03-22 13:22:32.790839745+00:00,0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,ADDRESS,exchange,,1,False,label-sync
0,2023-03-22 13:22:34.966607829+00:00,0x823251fa26ee74db9970adb4e5f168f96474e2cb,ADDRESS,name|uniswap v2: zkbtc 3,,1,False,label-sync
0,2023-03-22 13:22:52.585139890+00:00,0x9acbb72cf67103a30333a32cd203459c6a9c3311,ADDRESS,exchange,,1,False,label-sync
0,2023-03-22 13:23:14.573634198+00:00,0xc7c4f21cbc9738fb483fba7b2eef9319b033ec45,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 13:23:18.496445170+00:00,0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,ADDRESS,okx,,1,False,label-sync
0,2023-03-22 13:23:18.496445170+00:00,0x514910771af9ca656af840dff83e8264ecf986ca,ADDRESS,oracle,,1,False,label-sync
0,2023-03-22 13:23:22.661491542+00:00,0xd4fa1460f537bb9085d22c7bccb5dd450ef28e3a,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 13:23:30.573582518+00:00,0x634239cfa331df0291653139d1a6083b9cf705e3,ADDRESS,defi,,1,False,label-sync
0,2023-03-22 13:23:31.176726010+00:00,0x0b3f6d4a5d6835137ccb2c1248f5a7d882c0dbda,ADDRESS,name|1inch: deployer 4,,1,False,label-sync
0,2023-03-22 13:23:32.132673211+00:00,0xcc9557f04633d82fb6a1741dcec96986cd8689ae,ADDRESS,name|zigzag: bridge,,1,False,label-sync
0,2023-03-22 13:23:37.524085888+00:00,0x1062a747393198f70f71ec65a582423dba7e5ab3,ADDRESS,name|huobi 9,,1,False,label-sync
0,2023-03-22 13:23:44.543684256+00:00,0x6ef62f48fbc44dd9a2eeaf17545adb0c1f8d6815,ADDRESS,name|metawin: deployer,,1,False,label-sync
0,2023-03-22 13:23:44.543684256+00:00,0xb61cf66c9cb1f42fe178e9f38c948b6f0ba91373,ADDRESS,name|metawin: deployer,,1,False,label-sync
0,2023-03-22 13:23:53.992425996+00:00,0x3ab28ecedea6cdb6feed398e93ae8c7b316b1182,ADDRESS,exchange,,1,False,label-sync
0,2023-03-22 13:23:53.992425996+00:00,0x9d71ce49ab8a0e6d2a1e7bfb89374c9392fd6804,ADDRESS,name|nvirworld: nvir token,,1,False,label-sync
0,2023-03-22 13:23:55.036720545+00:00,0x49ac7e3e95e928a7969af1557dc59af7dda443fb,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-22 13:23:56.821638256+00:00,0x5041ed759dd4afc3a72b8192c143f72f4724081a,ADDRESS,exchange,,1,False,label-sync
0,2023-03-22 13:23:58.145527034+00:00,0x538d72ded42a76a30f730292da939e0577f22f57,ADDRESS,contract deployer,,1,False,label-sync
0,2023-03-22 13:23:58.145527034+00:00,0x48ec5560bfd59b95859965cce48cc244cfdf6b0c,ADDRESS,name|bitstamp: deployer,,1,False,label-sync
0,2023-03-22 13:24:05.823265444+00:00,0x1a3496c18d558bd9c6c8f609e1b129f67ab08163,ADDRESS,name|dea: dep token,,1,False,label-sync
0,2023-03-22 13:24:05.823265444+00:00,0x5d10d86de4071eb92fdee172e7933d631d196e34,ADDRESS,name|dea: deployer,,1,False,label-sync
0,2023-03-22 13:24:25.149922525+00:00,0xbe428c3867f05dea2a89fc76a102b544eac7f772,ADDRESS,data,,1,False,label-sync
0,2023-03-22 13:24:37.320170183+00:00,0xbc396689893d065f41bc2c6ecbee5e0085233447,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 13:24:52.259414984+00:00,0x3e4a3a4796d16c0cd582c382691998f7c06420b6,ADDRESS,bridge,,1,False,label-sync
0,2023-03-22 13:24:57.186350850+00:00,0x4a220e6096b25eadb88358cb44068a3248254675,ADDRESS,name|quant: qnt token,,1,False,label-sync
0,2023-03-22 13:25:04.120309308+00:00,0xc15e41eb55af2c0f7c34fb150a688f672d4b1be2,ADDRESS,name|uniswap v2: bag 10,,1,False,label-sync
0,2023-03-22 13:25:04.120309308+00:00,0x235c8ee913d93c68d2902a8e0b5a643755705726,ADDRESS,artificial intelligence,,1,False,label-sync
0,2023-03-22 13:25:21.949241995+00:00,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,ADDRESS,defi,,1,False,label-sync
0,2023-03-22 13:25:24.862097890+00:00,0xf6080d9fbeebcd44d89affbfd42f098cbff92816,ADDRESS,starknet,,1,False,label-sync
0,2023-03-22 13:25:33.746041457+00:00,0x6fc13eace26590b80cccab1ba5d51890577d83b2,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 13:25:33.746041457+00:00,0xb1bbeea2da2905e6b0a30203aef55c399c53d042,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 13:25:51.227240025+00:00,0x030ba81f1c18d280636f32af80b9aad02cf0854e,ADDRESS,v2,,1,False,label-sync
0,2023-03-22 13:25:51.227240025+00:00,0xb53c1a33016b2dc2ff3653530bff1848a515c8c5,ADDRESS,aave,,1,False,label-sync
0,2023-03-22 13:25:55.038761527+00:00,0x8a6aca71a218301c7081d4e96d64292d3b275ce0,ADDRESS,name|s.finance: sfg token,,1,False,label-sync
0,2023-03-22 13:25:55.157518287+00:00,0x7fa0edb4f1cef0011e2c219182fb4c30f3c012dc,ADDRESS,name|stkr: deployer,,1,False,label-sync
0,2023-03-22 13:25:55.157518287+00:00,0x3d0bb8803a6c1fee1b3e8bf730534574623cb70f,ADDRESS,name|stkr: deployer,,1,False,label-sync
0,2023-03-22 13:26:00.647948718+00:00,0x1c69d6bee307e726ca1164b93dfea512bdaeba2a,ADDRESS,name|galxe: deployer,,1,False,label-sync
0,2023-03-22 13:26:04.150148247+00:00,0x95222290dd7278aa3ddd389cc1e1d165cc4bafe5,ADDRESS,mev builder,,1,False,label-sync
0,2023-03-22 13:26:04.150148247+00:00,0xa5c475167f03b1556c054e0da78192cd2779087f,ADDRESS,name|sushiswap: fodl-usdc,,1,False,label-sync
0,2023-03-22 13:26:14.365752358+00:00,0xb4e16d0168e52d35cacd2c6185b44281ec28c9dc,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-22 13:26:31.293522818+00:00,0xce7e98d4da6ebda6af474ea618c6b175729cd366,ADDRESS,name|sushiswap: fodl,,1,False,label-sync
0,2023-03-22 13:26:37.864387752+00:00,0x9ee91f9f426fa633d227f7a9b000e28b9dfd8599,ADDRESS,token contract,,1,False,label-sync
0,2023-03-22 13:26:45.164646205+00:00,0xf73a1260d222f447210581ddf212d915c09a3249,ADDRESS,name|lido: aragon token manager,,1,False,label-sync
